rowID,playerID,gameID,Year,Date,G#,Age,Tm,,Opp,Result,Tgt,Rec,recYDS,Y/R,recTD,Ctch%,Y/Tgt,Att,rushYDS,Y/A,rushTD,Cmp,Att,Cmp%,passYDS,passTD,passINT,Rate,Sk,Yds,Y/A,AY/A,Rt,Yds,Y/Rt,KRTD,Ret,Yds,Y/R,PRTD,2PM,TD,Pts,Sk,Tkl,Ast,passBonus,rushBonus,recBonus,fpts,
,153,7,2001,9/23/2001,2,28-141,CAR,@,ATL,L 16-24,14,10,132,13.2,0,1,9.43,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,26.2,
,153,8,2000,11/27/2000,12,27-206,CAR,,GNB,W 31-14,17,11,131,11.91,2,1,7.71,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,39.1,
,153,9,2000,10/22/2000,7,27-170,CAR,,SFO,W 34-16,13,9,127,14.11,0,1,9.77,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,24.7,
,153,10,1999,12/18/1999,14,26-227,CAR,,SFO,W 41-24,11,11,126,11.45,3,1,11.45,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,44.6,
,153,91,1996,10/13/1996,6,23-161,CAR,,STL,W 45-13,3,1,54,54,1,0,18,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12.4,
,153,172,2008,11/16/2008,10,35-195,CAR,,DET,W 31-22,2,1,16,16,0,1,8,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.6,
,153,175,2003,9/7/2003,1,30-125,CAR,,JAX,W 24-23,5,1,13,13,1,0,2.6,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8.3,
,153,176,2003,12/14/2003,14,30-223,CAR,@,ARI,W 20-17,3,1,11,11,0,0,3.67,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.1,
,153,179,2001,11/18/2001,10,28-197,CAR,,SFO,L 22-25,4,1,9,9,0,0,2.25,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.9,
,153,180,2004,10/10/2004,4,31-158,CAR,@,DEN,L 17-20,3,1,9,9,0,0,3,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.9,
,154,1,2005,10/30/2005,7,26-171,CAR,,MIN,W 38-13,11,11,201,18.27,1,1,18.27,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,40.1,23.3125
,154,2,2006,10/15/2006,6,27-156,CAR,@,BAL,W 23-21,11,8,189,23.63,1,1,17.18,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,35.9,
,154,4,2011,10/2/2011,4,32-143,CAR,@,CHI,L 29-34,10,8,181,22.63,0,1,18.1,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,29.1,
,154,5,2011,9/11/2011,1,32-122,CAR,@,ARI,L 21-28,11,8,178,22.25,2,1,16.18,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,40.8,
,154,6,2005,9/25/2005,3,26-136,CAR,@,MIA,L 24-27,15,11,170,15.45,3,1,11.33,2,-2,-1,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,48.8,
,154,7,2005,11/20/2005,10,26-192,CAR,@,CHI,L 3-13,20,14,169,12.07,0,1,8.45,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,33.9,
,154,8,2008,11/23/2008,11,29-195,CAR,@,ATL,L 28-45,13,8,168,21,0,1,12.92,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,27.8,
,154,9,2008,12/14/2008,14,29-216,CAR,,DEN,W 30-10,11,9,165,18.33,1,1,15,1,9,9,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,35.4,
,154,10,2009,12/20/2009,14,30-222,CAR,,MIN,W 26-7,14,9,157,17.44,1,1,11.21,1,-6,-6,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,33.1,
,154,11,2011,9/18/2011,2,32-129,CAR,,GNB,L 23-30,13,6,156,26,0,0,12,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,24.6,
,154,146,2013,12/22/2013,15,34-224,CAR,,NOR,W 17-13,2,1,44,44,0,1,22,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,5.4,
,154,166,2001,12/23/2001,14,22-225,CAR,,STL,L 32-38,1,1,33,33,0,1,33,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,4.3,
,154,173,2001,11/4/2001,8,22-176,CAR,@,MIA,L 6-23,1,1,29,29,0,1,29,1,10,10,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,4.9,
,154,182,2002,10/20/2002,7,23-161,CAR,@,ATL,L 0-30,6,1,20,20,0,0,3.33,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,3,
,154,185,2012,11/11/2012,9,33-183,CAR,,DEN,L 14-36,7,1,19,19,0,0,2.71,1,2,2,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,3.1,
,154,187,2005,12/24/2005,15,26-226,CAR,,DAL,L 20-24,2,1,18,18,0,1,9,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2.8,
,155,1,1996,10/20/1996,8,26-288,JAX,@,STL,L 14-17,20,16,232,14.5,0,1,11.6,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,42.2,20.925
,155,2,2000,11/12/2000,10,30-311,JAX,,SEA,L 21-28,6,6,156,26,1,1,26,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,30.6,
,155,3,1997,12/7/1997,14,27-335,JAX,,NWE,L 20-26,16,11,152,13.82,2,1,9.5,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,41.2,
,155,4,2000,10/1/2000,5,30-269,JAX,,PIT,L 13-24,17,11,137,12.45,1,1,8.06,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,33.7,
,155,5,2001,12/30/2001,15,31-358,JAX,,KAN,L 26-30,12,7,132,18.86,1,1,11,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,29.2,
,155,6,2000,12/23/2000,16,30-352,JAX,@,NYG,L 25-28,17,11,131,11.91,0,1,7.71,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,27.1,
,155,9,1997,10/19/1997,7,27-286,JAX,@,DAL,L 22-26,8,7,120,17.14,1,1,15,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,28,
,155,11,2001,10/28/2001,6,31-295,JAX,@,BAL,L 17-18,17,10,118,11.8,0,1,6.94,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,24.8,
,155,13,1997,12/21/1997,16,27-349,JAX,@,OAK,W 20-9,9,7,116,16.57,1,1,12.89,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,27.6,
,155,14,2000,9/3/2000,1,30-241,JAX,@,CLE,W 27-7,11,9,115,12.78,0,1,10.45,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,23.5,
,155,158,1997,11/9/1997,10,27-307,JAX,,KAN,W 24-10,4,1,23,23,0,0,5.75,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,3.3,
,155,159,1999,10/31/1999,7,29-298,JAX,@,CIN,W 41-10,6,1,23,23,1,0,3.83,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,9.3,
,155,176,1998,9/13/1998,2,28-250,JAX,,KAN,W 21-16,2,1,14,14,0,1,7,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2.4,
,155,184,2001,9/9/2001,1,31-246,JAX,,PIT,W 21-3,2,1,8,8,0,1,4,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,1.8,
,155,139,1998,11/15/1998,10,28-313,JAX,,TAM,W 29-24,6,2,34,17,0,0,5.67,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,5.4,
,155,148,1996,9/22/1996,4,26-260,JAX,@,NWE,L 25-28,2,2,27,13.5,0,1,13.5,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,4.7,
,156,1,2000,9/10/2000,2,31-214,JAX,@,BAL,L 36-39,21,15,291,19.4,3,1,13.86,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,65.1,24.19375
,156,2,2000,9/25/2000,4,31-229,JAX,@,IND,L 14-43,13,9,132,14.67,2,1,10.15,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,37.2,
,156,3,2005,9/11/2005,1,36-214,JAX,,SEA,W 26-14,13,7,130,18.57,2,1,10,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,35,
,156,4,2001,9/9/2001,1,32-212,JAX,,PIT,W 21-3,9,8,126,15.75,2,1,14,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,35.6,
